5.580000000000052296e+01,-3.234778869816297697e-01,-8.494493337184397808e-01,-6.979098220090484972e-02,4.110074267974139772e-01,-1.644237188716011433e+00,-1.114221261718354228e+00,4.771886544984510259e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.590000000000052438e+01,-3.276683965284353794e-01,-8.483956770984443230e-01,-6.898065831377590829e-02,4.099998363118628752e-01,-1.641075102866474067e+00,-1.125858896928205288e+00,4.769475189311375374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.600000000000052580e+01,-3.318500126801913197e-01,-8.473298064299968901e-01,-6.816412502938405671e-02,4.089760632096202109e-01,-1.637890694009066950e+00,-1.137466615477598086e+00,4.767043194932687911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.610000000000052722e+01,-3.360226241327767815e-01,-8.462517408967005217e-01,-6.734135726962046931e-02,4.079361821428831303e-01,-1.634684079511471655e+00,-1.149044228627065234e+00,4.764590769773930035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.620000000000052864e+01,-3.401861201348528874e-01,-8.451614997781368155e-01,-6.651233045768353835e-02,4.068802684543127990e-01,-1.631455377112511540e+00,-1.160591549578234849e+00,4.762118122672237774e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.630000000000053006e+01,-3.443403904921210623e-01,-8.440591024485828431e-01,-6.567702052039874061e-02,4.058083981696155584e-01,-1.628204704909786527e+00,-1.172108393476683608e+00,4.759625463354812069e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640000000000053149e+01,-3.484853255714989162e-01,-8.429445683757386121e-01,-6.483540389048957076e-02,4.047206479900959941e-01,-1.624932181347344740e+00,-1.183594577414485594e+00,4.757113002417365344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.650000000000053291e+01,-3.526208163052432787e-01,-8.418179171194591914e-01,-6.398745750879930583e-02,4.036170952851709237e-01,-1.621637925203363029e+00,-1.195049920432523116e+00,4.754580951302565417e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.660000000000053433e+01,-3.567467541949789767e-01,-8.406791683305007146e-01,-6.313315882646113042e-02,4.024978180848660103e-01,-1.618322055577881224e+00,-1.206474243522475787e+00,4.752029522278551354e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.670000000000053575e+01,-3.608630313156741543e-01,-8.395283417492707123e-01,-6.227248580702044595e-02,4.013628950722735178e-01,-1.614984691880554601e+00,-1.217867369628570895e+00,4.749458928417434223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.680000000000053717e+01,-3.649695403367098079e-01,-8.383654572025927010e-01,-6.140541693187186179e-02,4.002124055639971201e-01,-1.611625953799648903e+00,-1.229229123676019331e+00,4.746869383540254894e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.690000000000053859e+01,-3.690661745336404342e-01,-8.371905346013907012e-01,-6.053193120356664680e-02,3.990464294962540737e-01,-1.608245961280499126e+00,-1.240559332583752283e+00,4.744261102178647604e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.700000000000054001e+01,-3.731528277266804028e-01,-8.360035939469895316e-01,-5.965200813514755923e-02,3.978650474630104350e-01,-1.604844834584916446e+00,-1.251857825162909776e+00,4.741634299681529718e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.710000000000054143e+01,-3.772293943246136094e-01,-8.348046553254420132e-01,-5.876562776004121136e-02,3.966683406807547385e-01,-1.601422694235578037e+00,-1.263124432181406798e+00,4.738989192115995230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.720000000000054285e+01,-3.812957693284022009e-01,-8.335937389063278191e-01,-5.787277063392932963e-02,3.954563909808306299e-01,-1.597979661003975149e+00,-1.274358986364314994e+00,4.736325996246035785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.730000000000054428e+01,-3.853518483347233570e-01,-8.323708649415634264e-01,-5.697341783657001307e-02,3.942292808017505146e-01,-1.594515855898408274e+00,-1.285561322393975026e+00,4.733644929511335420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.740000000000054570e+01,-3.893975275397515978e-01,-8.311360537641855339e-01,-5.606755097362511181e-02,3.929870931812458612e-01,-1.591031400151659891e+00,-1.296731276910321640e+00,4.730946210005432917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.750000000000054712e+01,-3.934327037428865803e-01,-8.298893257871365892e-01,-5.515515217843251772e-02,3.917299117482706539e-01,-1.587526415208687647e+00,-1.307868688510961386e+00,4.728230056453909924e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.760000000000054854e+01,-3.974572743494529936e-01,-8.286307015021791011e-01,-5.423620411356953885e-02,3.904578207157097802e-01,-1.584001022715457507e+00,-1.318973397749540144e+00,4.725496688194591677e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.770000000000054996e+01,-4.014711373739276445e-01,-8.273602014787523329e-01,-5.331068997247338792e-02,3.891709048726306186e-01,-1.580455344507157189e+00,-1.330045247134777231e+00,4.722746325156611746e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.780000000000055138e+01,-4.054741914431178595e-01,-8.260778463628359880e-01,-5.237859348101560342e-02,3.878692495765024284e-01,-1.576889502596437564e+00,-1.341084081129279681e+00,4.719979187839498991e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.790000000000055280e+01,-4.094663357992658348e-01,-8.247836568758269982e-01,-5.143989889902724627e-02,3.865529407454028621e-01,-1.573303619161713574e+00,-1.352089746148099181e+00,4.717195497292335560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.800000000000055422e+01,-4.134474703030808218e-01,-8.234776538134277457e-01,-5.049459102177613484e-02,3.852220648502096556e-01,-1.569697816535519541e+00,-1.363062090557030759e+00,4.714395475092993948e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.810000000000055564e+01,-4.174174954367020907e-01,-8.221598580445459437e-01,-4.954265518139426561e-02,3.838767089067796068e-01,-1.566072217192925331e+00,-1.374000964670673230e+00,4.711579343327454872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.820000000000055707e+01,-4.213763123065887850e-01,-8.208302905102063951e-01,-4.858407724825725832e-02,3.825169604681153968e-01,-1.562426943740011342e+00,-1.384906220750232508e+00,4.708747324569186432e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.830000000000055849e+01,-4.253238226463393890e-01,-8.194889722224758533e-01,-4.761884363231510403e-02,3.811429076165219754e-01,-1.558762118902406124e+00,-1.395777713001082887e+00,4.705899641858628968e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.840000000000055991e+01,-4.292599288194386964e-01,-8.181359242633996498e-01,-4.664694128437505555e-02,3.797546389557541757e-01,-1.555077865513887714e+00,-1.406615297570082967e+00,4.703036518682754519e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.850000000000056133e+01,-4.331845338219373343e-01,-8.167711677839510909e-01,-4.566835769733567502e-02,3.783522436031532821e-01,-1.551374306505049150e+00,-1.417418832542655549e+00,4.700158178954712440e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.860000000000056275e+01,-4.370975412850566788e-01,-8.153947240029935095e-01,-4.468308090737325294e-02,3.769358111817784907e-01,-1.547651564892032372e+00,-1.428188177939621939e+00,4.697264846993571830e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870000000000056417e+01,-4.409988554777267145e-01,-8.140066142062554189e-01,-4.369109949508043905e-02,3.755054318125297663e-01,-1.543909763765328513e+00,-1.438923195713805780e+00,4.694356747504156324e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.880000000000056559e+01,-4.448883813469280968e-01,-8.126068597399280780e-01,-4.269240259066322402e-02,3.740611960724608553e-01,-1.540149026231173890e+00,-1.449623749797756211e+00,4.691434105470101201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.890000000000056701e+01,-4.487660245213971888e-01,-8.111954820090839791e-01,-4.168697987443125558e-02,3.726031949839660462e-01,-1.536369475397424855e+00,-1.460289706099572760e+00,4.688497146127900805e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.900000000000056843e+01,-4.526316911954842426e-01,-8.097725024934880889e-01,-4.067482156540979527e-02,3.711315201132499020e-01,-1.532571234511499014e+00,-1.470920932338696474e+00,4.685546095219764950e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.910000000000056986e+01,-4.564852882107128806e-01,-8.083379427358090563e-01,-3.965591843112832582e-02,3.696462634928235902e-01,-1.528754426851103521e+00,-1.481517298150736517e+00,4.682581178794020360e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.920000000000057128e+01,-4.603267230579702329e-01,-8.068918243406605351e-01,-3.863026178852185799e-02,3.681475176136076999e-01,-1.524919175713393527e+00,-1.492078675082933126e+00,4.679602623185445509e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.930000000000057270e+01,-4.641559038796242986e-01,-8.054341689736579379e-01,-3.759784350478654474e-02,3.666353754170371682e-01,-1.521065604404211902e+00,-1.502604936589386320e+00,4.676610654995721816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.940000000000057412e+01,-4.679727394715741395e-01,-8.039649983604874040e-01,-3.655865599818856893e-02,3.651099302871640973e-01,-1.517193836227404002e+00,-1.513095958026070553e+00,4.673605501073993196e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.950000000000057554e+01,-4.717771392852333490e-01,-8.024843342859900863e-01,-3.551269223882644321e-02,3.635712760427632362e-01,-1.513303994474212155e+00,-1.523551616645634876e+00,4.670587388497529524e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.960000000000057696e+01,-4.755690134294426885e-01,-8.009921985932605404e-01,-3.445994574934753418e-02,3.620195069294377399e-01,-1.509396202412748522e+00,-1.533971791591987488e+00,4.667556544552521558e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.970000000000057838e+01,-4.793482726723176102e-01,-7.994886131827582121e-01,-3.340041060561868558e-02,3.604547176117293139e-01,-1.505470583277552565e+00,-1.544356363894669126e+00,4.664513196714977106e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.980000000000057980e+01,-4.831148284430265560e-01,-7.979736000114353578e-01,-3.233408143735130164e-02,3.588770031652313564e-01,-1.501527260259227115e+00,-1.554705216463017292e+00,4.661457572631750423e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.990000000000058122e+01,-4.868685928335035884e-01,-7.964471810918783978e-01,-3.126095342868094595e-02,3.572864590687067077e-01,-1.497566356494158590e+00,-1.565018234080127080e+00,4.658389900101680858e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000058265e+01,-4.906094786000927410e-01,-7.949093784914642580e-01,-3.018102231870210123e-02,3.556831811962118950e-01,-1.493587995054325601e+00,-1.575295303396603286e+00,4.655310407056862054e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.010000000000058407e+01,-4.943373991651289212e-01,-7.933602143315309219e-01,-2.909428440195723636e-02,3.540672658092262615e-01,-1.489592298937187254e+00,-1.585536312924121338e+00,4.652219321544035502e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.020000000000058549e+01,-4.980522686184496450e-01,-7.917997107865647477e-01,-2.800073652888232512e-02,3.524388095487899220e-01,-1.485579391055661835e+00,-1.595741153028781945e+00,4.649116871706109322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.030000000000058691e+01,-5.017540017188436563e-01,-7.902278900834001085e-01,-2.690037610620692882e-02,3.507979094276491017e-01,-1.481549394228192984e+00,-1.605909715924275449e+00,4.646003285763808499e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.040000000000058833e+01,-5.054425138954313779e-01,-7.886447745004370180e-01,-2.579320109731114002e-02,3.491446628224109672e-01,-1.477502431168904229e+00,-1.616041895664848793e+00,4.642878791997456567e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.050000000000058975e+01,-5.091177212489852444e-01,-7.870503863668720790e-01,-2.467921002253724988e-02,3.474791674657077278e-01,-1.473438624477840575e+00,-1.626137588138093948e+00,4.639743618728883412e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.060000000000059117e+01,-5.127795405531805351e-01,-7.854447480619451971e-01,-2.355840195945924087e-02,3.458015214383722835e-01,-1.469358096631305122e+00,-1.636196691057534958e+00,4.636597994303476966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.070000000000059259e+01,-5.164278892557851997e-01,-7.838278820142023928e-01,-2.243077654310798516e-02,3.441118231616248080e-01,-1.465260969972283833e+00,-1.646219103955043783e+00,4.633442147072360129e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.080000000000059401e+01,-5.200626854797858467e-01,-7.821998107007730461e-01,-2.129633396615336974e-02,3.424101713892713783e-01,-1.461147366700962014e+00,-1.656204728173068741e+00,4.630276305374718682e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.090000000000059543e+01,-5.236838480244494498e-01,-7.805605566466641276e-01,-2.015507497904405962e-02,3.406966651999171480e-01,-1.457017408865338259e+00,-1.666153466856685084e+00,4.627100697520252659e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000059686e+01,-5.272912963663229924e-01,-7.789101424240684191e-01,-1.900700089010398317e-02,3.389714039891913444e-01,-1.452871218351925675e+00,-1.676065224945473275e+00,4.623915551771779597e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.110000000000059828e+01,-5.308849506601708290e-01,-7.772485906516901633e-01,-1.785211356558721874e-02,3.372344874619893074e-01,-1.448708916876554786e+00,-1.685939909165220296e+00,4.620721096327979893e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.120000000000059970e+01,-5.344647317398490971e-01,-7.755759239940857031e-01,-1.669041542969057837e-02,3.354860156247285730e-01,-1.444530625975267268e+00,-1.695777428019454636e+00,4.617517559306276276e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.130000000000060112e+01,-5.380305611191205095e-01,-7.738921651610195518e-01,-1.552190946452402034e-02,3.337260887776211660e-01,-1.440336466995305598e+00,-1.705577691780814309e+00,4.614305168725865158e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.140000000000060254e+01,-5.415823609924060866e-01,-7.721973369068376725e-01,-1.434659921004052818e-02,3.319548075069637116e-01,-1.436126561086204179e+00,-1.715340612482247895e+00,4.611084152490895427e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.150000000000060396e+01,-5.451200542354782685e-01,-7.704914620298560779e-01,-1.316448876392370924e-02,3.301722726774445893e-01,-1.431901029190971952e+00,-1.725066103908059922e+00,4.607854738373784897e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.160000000000060538e+01,-5.486435644060919659e-01,-7.687745633717646410e-01,-1.197558278143558662e-02,3.283785854244701263e-01,-1.427659992037376924e+00,-1.734754081584791052e+00,4.604617153998703749e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.170000000000060680e+01,-5.521528157445573237e-01,-7.670466638170498896e-01,-1.077988647522333011e-02,3.265738471465096104e-01,-1.423403570129330165e+00,-1.744404462771945941e+00,4.601371626825181416e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.180000000000060822e+01,-5.556477331742540882e-01,-7.653077862924299035e-01,-9.577405615084948892e-03,3.247581594974596197e-01,-1.419131883738363520e+00,-1.754017166452577436e+00,4.598118384131890224e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.190000000000060965e+01,-5.591282423020840220e-01,-7.635579537663094163e-01,-8.368146527696816717e-03,3.229316243790310570e-01,-1.414845052895216782e+00,-1.763592113323701804e+00,4.594857653000563147e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000061107e+01,-5.625942694188692528e-01,-7.617971892482480190e-01,-7.152116096299514399e-03,3.210943439331542804e-01,-1.410543197381513902e+00,-1.773129225786586494e+00,4.591589660300070541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.210000000000061249e+01,-5.660457414996903358e-01,-7.600255157884473478e-01,-5.929321760345498786e-03,3.192464205344089367e-01,-1.406226436721549566e+00,-1.782628427936884696e+00,4.588314632670654092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.220000000000061391e+01,-5.694825862041665854e-01,-7.582429564772528163e-01,-4.699771515107734401e-03,3.173879567824756665e-01,-1.401894890174173458e+00,-1.792089645554626021e+00,4.585032796508305530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.230000000000061533e+01,-5.729047318766823382e-01,-7.564495344446727776e-01,-3.463473911248777289e-03,3.155190554946098458e-01,-1.397548676724774452e+00,-1.801512806094077934e+00,4.581744377949313218e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.240000000000061675e+01,-5.763121075465550414e-01,-7.546452728599130078e-01,-2.220438054351929567e-03,3.136398196981406428e-01,-1.393187915077370276e+00,-1.810897838673466653e+00,4.578449602854958833e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.250000000000061817e+01,-5.797046429281480506e-01,-7.528301949309291752e-01,-9.706736044140448771e-04,3.117503526229942756e-01,-1.388812723646797753e+00,-1.820244674064566581e+00,4.575148696796365044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.260000000000061959e+01,-5.830822684209283624e-01,-7.510043239039942975e-01,2.858092246991934837e-04,3.098507576942422514e-01,-1.384423220551008082e+00,-1.829553244682159852e+00,4.571841885039510167e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.270000000000062101e+01,-5.864449151094695001e-01,-7.491676830632840733e-01,1.548999665836093198e-03,3.079411385246749733e-01,-1.380019523603462694e+00,-1.838823484573371525e+00,4.568529392530403577e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.280000000000062244e+01,-5.897925147634001108e-01,-7.473202957304783123e-01,2.818886399178102079e-03,3.060215989074029919e-01,-1.375601750305636140e+00,-1.848055329406875336e+00,4.565211443880409448e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.290000000000062386e+01,-5.931249998372994936e-01,-7.454621852643779079e-01,4.095457552896768563e-03,3.040922428084841811e-01,-1.371170017839621114e+00,-1.857248716461986415e+00,4.561888263351739248e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000062528e+01,-5.964423034705407245e-01,-7.435933750605395742e-01,5.378700703847180339e-03,3.021531743595777253e-01,-1.366724443060834515e+00,-1.866403584617633671e+00,4.558560074843098775e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.310000000000062670e+01,-5.997443594870783823e-01,-7.417138885509274582e-01,6.668602878296629906e-03,3.002044978506285267e-01,-1.362265142490835412e+00,-1.875519874341211590e+00,4.555227101875499507e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.320000000000062812e+01,-6.030311023951885341e-01,-7.398237492035790730e-01,7.965150552690904162e-03,2.982463177225771478e-01,-1.357792232310240488e+00,-1.884597527677328355e+00,4.551889567578229823e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.330000000000062954e+01,-6.063024673871522108e-01,-7.379229805222912164e-01,9.268329654454265584e-03,2.962787385601027279e-01,-1.353305828351750506e+00,-1.893636488236435600e+00,4.548547694674992314e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.340000000000063096e+01,-6.095583903388926972e-01,-7.360116060463200993e-01,1.057812556282635222e-02,2.943018650843921002e-01,-1.348806046093276256e+00,-1.902636701183358481e+00,4.545201705470195641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.350000000000063238e+01,-6.127988078095597535e-01,-7.340896493500977948e-01,1.189452310973333066e-02,2.923158021459407729e-01,-1.344293000651173076e+00,-1.911598113225720263e+00,4.541851821835413361e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.360000000000063380e+01,-6.160236570410607682e-01,-7.321571340429682273e-01,1.321750658069267143e-02,2.903206547173902696e-01,-1.339766806773586838e+00,-1.920520672602260559e+00,4.538498265196015069e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.370000000000063523e+01,-6.192328759575460584e-01,-7.302140837689368169e-01,1.454705971575336737e-02,2.883165278863922820e-01,-1.335227578833897644e+00,-1.929404329071063628e+00,4.535141256517956521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.380000000000063665e+01,-6.224264031648508722e-01,-7.282605222064377770e-01,1.588316571047072162e-02,2.863035268484951379e-01,-1.330675430824264760e+00,-1.938249033897684104e+00,4.531781016294707420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.390000000000063807e+01,-6.256041779498850985e-01,-7.262964730681157333e-01,1.722580721691507194e-02,2.842817569000692379e-01,-1.326110476349277700e+00,-1.947054739843190330e+00,4.528417764534358625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.400000000000063949e+01,-6.287661402799736843e-01,-7.243219601006274377e-01,1.857496634471248603e-02,2.822513234312679087e-01,-1.321532828619719213e+00,-1.955821401152106898e+00,4.525051720746896322e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.410000000000063380e+01,-6.319122308021510870e-01,-7.223370070844576940e-01,1.993062466211898212e-02,2.802123319190194528e-01,-1.316942600446433742e+00,-1.964548973540274579e+00,4.521683103931644965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.420000000000062812e+01,-6.350423908424104313e-01,-7.203416378337511583e-01,2.129276319712843785e-02,2.781648879200523949e-01,-1.312339904234295140e+00,-1.973237414182630323e+00,4.518312132564864747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.430000000000062244e+01,-6.381565624049005958e-01,-7.183358761961646799e-01,2.266136243861012131e-02,2.761090970639585307e-01,-1.307724851976292957e+00,-1.981886681700891106e+00,4.514939024587516059e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.440000000000061675e+01,-6.412546881710865510e-01,-7.163197460527319649e-01,2.403640233748110394e-02,2.740450650462857296e-01,-1.303097555247710648e+00,-1.990496736151172730e+00,4.511563997393192693e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.450000000000061107e+01,-6.443367114988578503e-01,-7.142932713177458925e-01,2.541786230790847589e-02,2.719728976216689853e-01,-1.298458125200418367e+00,-1.999067539011523120e+00,4.508187267816209598e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.460000000000060538e+01,-6.474025764215977086e-01,-7.122564759386577071e-01,2.680572122854435468e-02,2.698927005969945503e-01,-1.293806672557265225e+00,-2.007599053169391912e+00,4.504809052119864710e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.470000000000059970e+01,-6.504522276472061160e-01,-7.102093838959920857e-01,2.819995744379119249e-02,2.678045798246005971e-01,-1.289143307606579025e+00,-2.016091242909022085e+00,4.501429565984849113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000000059401e+01,-6.534856105570784335e-01,-7.081520192032786376e-01,2.960054876509711497e-02,2.657086411955149052e-01,-1.284468140196775021e+00,-2.024544073898767671e+00,4.498049024497842829e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.490000000000058833e+01,-6.565026712050446855e-01,-7.060844059070001677e-01,3.100747247228286679e-02,2.636049906327272985e-01,-1.279781279731064147e+00,-2.032957513178358600e+00,4.494667642140250052e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000058265e+01,-6.595033563162664425e-01,-7.040065680865551512e-01,3.242070531489893437e-02,2.614937340844993297e-01,-1.275082835162266948e+00,-2.041331529146095392e+00,4.491285632777113790e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.510000000000057696e+01,-6.624876132860879618e-01,-7.019185298542400808e-01,3.384022351361046926e-02,2.593749775177126016e-01,-1.270372914987735635e+00,-2.049666091545976787e+00,4.487903209646181502e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.520000000000057128e+01,-6.654553901788521353e-01,-6.998203153552445821e-01,3.526600276161375586e-02,2.572488269112528370e-01,-1.265651627244377408e+00,-2.057961171454784743e+00,4.484520585347143928e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.530000000000056559e+01,-6.684066357266733593e-01,-6.977119487676631815e-01,3.669801822608100700e-02,2.551153882494316405e-01,-1.260919079503783236e+00,-2.066216741269101931e+00,4.481137971831028466e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.540000000000055991e+01,-6.713412993281704377e-01,-6.955934543025252825e-01,3.813624454963347732e-02,2.529747675154482844e-01,-1.256175378867460113e+00,-2.074432774692273718e+00,4.477755580389754186e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.550000000000055422e+01,-6.742593310471620693e-01,-6.934648562038379094e-01,3.958065585184380314e-02,2.508270706848878540e-01,-1.251420631962166352e+00,-2.082609246721336405e+00,4.474373621645852950e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.560000000000054854e+01,-6.771606816113221461e-01,-6.913261787486468801e-01,4.103122573076573715e-02,2.486724037192595826e-01,-1.246654944935353004e+00,-2.090746133633874404e+00,4.470992305542344170e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.570000000000054285e+01,-6.800453024107969702e-01,-6.891774462471130791e-01,4.248792726449199947e-02,2.465108725595734629e-01,-1.241878423450706093e+00,-2.098843412974855660e+00,4.467611841332774780e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.580000000000053717e+01,-6.829131454967878323e-01,-6.870186830426033842e-01,4.395073301273978716e-02,2.443425831199565745e-01,-1.237091172683790763e+00,-2.106901063543400454e+00,4.464232437571421741e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.590000000000053149e+01,-6.857641635800909574e-01,-6.848499135117999126e-01,4.541961501846249194e-02,2.421676412813097146e-01,-1.232293297317803349e+00,-2.114919065379526675e+00,4.460854302103647306e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
